ticker,tipo,activo,notas
GGAL.BA,merval_lider,SI,
YPFD.BA,merval_lider,SI,
PAMP.BA,merval_lider,SI,
BMA.BA,merval_lider,SI,
BBAR.BA,merval_lider,SI,
SUPV.BA,merval_lider,SI,
CEPU.BA,merval_lider,SI,
TXAR.BA,merval_lider,SI,
ALUA.BA,merval_lider,SI,
TGSU2.BA,merval_lider,SI,
TGNO4.BA,merval_lider,SI,
CRES.BA,merval_lider,SI,
IRSA.BA,merval_lider,SI,
EDN.BA,merval_lider,SI,
TRAN.BA,merval_lider,SI,
LOMA.BA,merval_lider,SI,
METR.BA,merval_lider,SI,
COME.BA,merval_lider,SI,
BYMA.BA,merval_lider,SI,
VALO.BA,merval_lider,SI,
TECO2.BA,merval_lider,SI,
ECOG.BA,merval_general,NO,excluido históricamente por baja liquidez -- activar si se decide incluir
AAPL.BA,cedear,SI,
MSFT.BA,cedear,SI,
GOOGL.BA,cedear,SI,
AMZN.BA,cedear,SI,
NVDA.BA,cedear,SI,
TSLA.BA,cedear,SI,
MELI.BA,cedear,SI,
KO.BA,cedear,SI,
